referrer,views_total,views_unique
aws.amazon.com,175,85
Google,172,88
github.com,60,21
linkedin.com,29,10
statics.teams.cdn.office.net,28,16
com.linkedin.android,17,9
youtube.com,17,2
wire.lgcns.com,12,1
maturitymodel.security.aws.dev,10,5
d1.awsstatic.com,10,3
