referrer,views_total,views_unique
Google,190,98
github.com,83,28
maturitymodel.security.aws.dev,67,23
aws.amazon.com,41,17
statics.teams.cdn.office.net,33,13
DuckDuckGo,6,4
Bing,5,3
health.aws.amazon.com,5,1
wire.lgcns.com,5,1
mail.google.com,2,1
