referrer,views_total,views_unique
Google,249,90
aws.amazon.com,74,15
maturitymodel.security.aws.dev,66,21
github.com,44,12
statics.teams.cdn.office.net,21,12
Bing,21,5
wiki.corp.rapid7.com,7,2
itwiki.atlassian.teliacompany.net,7,1
mail.google.com,6,1
docs.aws.amazon.com,5,1
