referrer,views_total,views_unique
Google,250,120
maturitymodel.security.aws.dev,63,24
aws.amazon.com,42,17
github.com,41,17
statics.teams.cdn.office.net,30,14
d1.awsstatic.com,20,4
Bing,12,5
confluence.alm.corp.hmrc.gov.uk,11,5
youtube.com,9,2
DuckDuckGo,7,5
