referrer,views_total,views_unique
Google,240,122
github.com,56,16
DuckDuckGo,41,6
maturitymodel.security.aws.dev,32,11
aws.amazon.com,28,12
statics.teams.cdn.office.net,13,6
confluence.alm.corp.hmrc.gov.uk,8,1
Bing,5,2
quip-amazon.com,4,3
wiki.corp.rapid7.com,4,2
