referrer,views_total,views_unique
Google,191,90
aws.amazon.com,81,29
maturitymodel.security.aws.dev,62,19
statics.teams.cdn.office.net,30,15
github.com,29,20
boeing.webex.com,28,15
pages.awscloud.com,17,3
docs.aws.amazon.com,13,2
Bing,10,7
health.aws.amazon.com,7,4
