referrer,views_total,views_unique
Google,235,95
github.com,60,17
maturitymodel.security.aws.dev,52,12
statics.teams.cdn.office.net,27,6
youtube.com,15,1
tmc-ccoe.atlassian.net,10,1
Bing,5,3
app.gotowebinar.com,4,2
aws.amazon.com,3,2
pages.awscloud.com,3,2
