referrer,views_total,views_unique
Google,644,142
maturitymodel.security.aws.dev,73,20
statics.teams.cdn.office.net,51,11
github.com,50,15
aws.amazon.com,30,6
l.facebook.com,23,4
linkedin.com,16,3
tmc-ccoe.atlassian.net,15,2
commbank.atlassian.net,14,1
DuckDuckGo,10,2
