referrer,views_total,views_unique
Google,79,43
maturitymodel.security.aws.dev,40,15
github.com,40,14
pages.awscloud.com,14,4
apg-library.amazonaws.com,10,1
Bing,6,1
aws-quickstart.github.io,6,1
statics.teams.cdn.office.net,1,1
