referrer,views_total,views_unique
Google,234,93
github.com,57,15
maturitymodel.security.aws.dev,52,13
statics.teams.cdn.office.net,28,6
youtube.com,15,1
tmc-ccoe.atlassian.net,9,1
Bing,8,4
pages.awscloud.com,3,2
app.gotowebinar.com,3,1
awsstash.com,2,1
