referrer,views_total,views_unique
Google,136,74
github.com,48,19
amazon.webex.com,34,25
maturitymodel.security.aws.dev,17,7
Bing,4,3
catalog.workshops.aws,3,2
confluence2.cotiviti.com,3,1
app.gotowebinar.com,2,2
pages.awscloud.com,2,2
statics.teams.cdn.office.net,2,1
