referrer,views_total,views_unique
Google,433,98
maturitymodel.security.aws.dev,95,25
statics.teams.cdn.office.net,93,23
github.com,48,16
aws.amazon.com,39,11
Bing,30,9
app.goto.com,11,7
itwiki.atlassian.teliacompany.net,10,4
pages.awscloud.com,9,2
health.aws.amazon.com,6,3
