referrer,views_total,views_unique
linkedin.com,62,31
Google,42,18
github.com,16,5
lnkd.in,11,5
DuckDuckGo,6,3
us-east-1.prod.rp.indra.gss.aws.dev,6,1
tmc-ccoe.atlassian.net,6,1
Bing,4,3
iret.media,4,1
chatgpt.com,3,2
