referrer,views_total,views_unique
Google,145,83
github.com,77,28
maturitymodel.security.aws.dev,26,10
statics.teams.cdn.office.net,20,10
tmc-ccoe.atlassian.net,20,4
aws.amazon.com,15,3
pages.awscloud.com,9,5
inoreader.com,7,2
Bing,6,6
foreflight.atlassian.net,4,3
