referrer,views_total,views_unique
Google,412,108
maturitymodel.security.aws.dev,118,8
aws.amazon.com,108,22
Bing,60,7
github.com,41,15
linkedin.com,29,7
youtube.com,19,1
awsvirtual.webex.com,18,4
statics.teams.cdn.office.net,13,7
tmc-ccoe.atlassian.net,13,2
