referrer,views_total,views_unique
Google,600,107
github.com,118,18
maturitymodel.security.aws.dev,98,23
statics.teams.cdn.office.net,72,18
Bing,64,9
tasks.office.com,25,3
pages.awscloud.com,24,4
aws.amazon.com,22,7
DuckDuckGo,17,4
app.goto.com,10,7
