referrer,views_total,views_unique
Google,136,68
github.com,48,20
statics.teams.cdn.office.net,35,15
aws.amazon.com,23,9
maturitymodel.security.aws.dev,17,7
beta.maturitymodel.security.aws.dev,16,3
Bing,15,6
tmc-ccoe.atlassian.net,12,6
aurion.atlassian.net,6,4
youtube.com,5,4
