referrer,views_total,views_unique
github.com,83,22
Google,62,40
maturitymodel.security.aws.dev,31,14
Bing,8,3
email.awscloud.com,7,5
aws-quickstart.github.io,6,1
pages.awscloud.com,4,2
mail.google.com,3,1
confluence.vitesco.io,3,1
DuckDuckGo,2,2
