referrer,views_total,views_unique
Google,140,78
github.com,51,22
amazon.webex.com,32,24
maturitymodel.security.aws.dev,17,7
app.gotowebinar.com,3,3
catalog.workshops.aws,3,2
yandex.ru,3,1
pages.awscloud.com,2,2
Bing,2,2
statics.teams.cdn.office.net,2,1
