referrer,views_total,views_unique
Google,553,124
github.com,74,15
statics.teams.cdn.office.net,40,11
maturitymodel.security.aws.dev,35,14
docs.aws.amazon.com,30,2
Bing,28,10
aws.amazon.com,26,9
t.co,22,8
mail.google.com,22,4
cloudseclist.com,14,4
