referrer,views_total,views_unique
Google,135,60
github.com,30,17
maturitymodel.security.aws.dev,28,11
statics.teams.cdn.office.net,21,13
aws.amazon.com,19,12
linkedin.com,18,2
missioncontrol-jira.apple.com,7,4
chatgpt.com,5,5
perplexity.ai,5,1
pages.awscloud.com,4,3
