referrer,views_total,views_unique
Google,279,107
aws.amazon.com,101,22
github.com,59,21
maturitymodel.security.aws.dev,35,13
statics.teams.cdn.office.net,33,11
tmc-ccoe.atlassian.net,22,1
amazon.webex.com,13,8
cyberhunter.atlassian.net,13,1
Bing,12,8
DuckDuckGo,7,2
