referrer,views_total,views_unique
Google,239,87
github.com,46,17
youtube.com,20,2
aws.amazon.com,16,10
maturitymodel.security.aws.dev,11,6
linkedin.com,10,5
beta.maturitymodel.security.aws.dev,9,1
atc.bmwgroup.net,8,1
com.linkedin.android,7,2
t.co,5,1
