referrer,views_total,views_unique
Google,163,69
github.com,31,17
aws.amazon.com,21,14
maturitymodel.security.aws.dev,21,9
statics.teams.cdn.office.net,11,7
linkedin.com,11,2
missioncontrol-jira.apple.com,7,4
chatgpt.com,5,4
perplexity.ai,5,1
pages.awscloud.com,4,3
