referrer,views_total,views_unique
Google,207,89
exmail.qq.com,43,2
statics.teams.cdn.office.net,38,17
github.com,37,18
maturitymodel.security.aws.dev,30,15
pages.awscloud.com,14,8
docs.aws.amazon.com,11,8
quip-amazon.com,6,2
amazon.webex.com,5,3
Bing,5,2
