referrer,views_total,views_unique
Google,293,87
maturitymodel.security.aws.dev,124,18
github.com,67,28
statics.teams.cdn.office.net,47,19
aws.amazon.com,44,9
Bing,43,6
cisco.webex.com,23,6
wellarchitectedlabs.com,18,1
tasks.office.com,14,3
DuckDuckGo,13,5
