referrer,views_total,views_unique
Google,210,117
github.com,62,22
aws.amazon.com,42,16
maturitymodel.security.aws.dev,27,10
DuckDuckGo,17,8
confluence.alm.corp.hmrc.gov.uk,8,1
pages.awscloud.com,7,2
confluence.schwab.com,7,1
statics.teams.cdn.office.net,5,3
quip-amazon.com,3,2
