referrer,views_total,views_unique
Google,280,129
github.com,54,14
DuckDuckGo,41,6
aws.amazon.com,34,12
maturitymodel.security.aws.dev,30,14
statics.teams.cdn.office.net,13,6
Bing,12,5
quip-amazon.com,4,3
wiki.corp.rapid7.com,3,1
cihi.sharepoint.com,3,1
