referrer,views_total,views_unique
Google,232,69
github.com,86,20
statics.teams.cdn.office.net,81,23
maturitymodel.security.aws.dev,65,20
aws.amazon.com,40,9
tmc-ccoe.atlassian.net,32,2
Bing,17,7
jira.ulalaunch.com,10,2
docs.aws.amazon.com,10,2
visawiki.trusted.visa.com,8,2
