referrer,views_total,views_unique
Google,480,117
t.co,182,83
statics.teams.cdn.office.net,70,17
github.com,49,16
maturitymodel.security.aws.dev,38,15
aws.amazon.com,32,11
Bing,26,10
com.google.android.gm,25,7
cloudseclist.com,23,7
mail.google.com,20,6
