referrer,views_total,views_unique
Google,112,53
github.com,65,25
maturitymodel.security.aws.dev,22,8
statics.teams.cdn.office.net,22,6
pages.awscloud.com,7,3
aws.github.io,6,1
Bing,4,4
com.linkedin.android,4,3
aws.amazon.com,4,2
bitools.net.plm.eds.com,4,1
