referrer,views_total,views_unique
Google,255,98
github.com,59,18
maturitymodel.security.aws.dev,46,12
statics.teams.cdn.office.net,27,6
youtube.com,15,1
tmc-ccoe.atlassian.net,8,1
Bing,5,3
app.gotowebinar.com,5,2
linkedin.com,5,1
aws.amazon.com,3,2
