referrer,views_total,views_unique
Google,346,109
maturitymodel.security.aws.dev,82,18
statics.teams.cdn.office.net,36,14
Bing,30,4
aws.amazon.com,27,10
github.com,24,12
DuckDuckGo,17,3
cn.bing.com,14,1
t.co,12,5
teams.microsoft.com.mcas.ms,11,1
