referrer,views_total,views_unique
Google,639,119
github.com,144,21
statics.teams.cdn.office.net,119,24
maturitymodel.security.aws.dev,75,19
Bing,66,9
aws.amazon.com,26,8
pages.awscloud.com,26,5
tasks.office.com,25,3
amazon.webex.com,16,7
DuckDuckGo,16,4
