referrer,views_total,views_unique
Google,122,52
github.com,33,13
maturitymodel.security.aws.dev,18,10
amazon.webex.com,7,5
linkedin.com,7,1
statics.teams.cdn.office.net,4,3
issues.amazon.com,4,2
catalog.workshops.aws,3,2
Bing,3,2
confluence2.cotiviti.com,3,1
