referrer,views_total,views_unique
Google,239,111
github.com,74,27
maturitymodel.security.aws.dev,67,27
aws.amazon.com,57,24
statics.teams.cdn.office.net,30,11
quip-amazon.com,13,4
DuckDuckGo,10,7
Bing,10,4
health.aws.amazon.com,7,1
wire.lgcns.com,5,1
