referrer,views_total,views_unique
Google,126,60
linkedin.com,60,3
statics.teams.cdn.office.net,37,17
maturitymodel.security.aws.dev,21,8
aws.amazon.com,18,10
missioncontrol-jira.apple.com,18,7
github.com,15,10
perplexity.ai,10,3
search.brave.com,9,2
claude.ai,5,1
