referrer,views_total,views_unique
Google,168,79
app.gotowebinar.com,76,49
maturitymodel.security.aws.dev,58,17
github.com,39,19
pages.awscloud.com,10,2
app.goto.com,5,4
tmc-ccoe.atlassian.net,5,1
linkedin.com,4,1
confluence2.cotiviti.com,3,2
health.aws.amazon.com,3,2
