referrer,views_total,views_unique
Google,325,99
maturitymodel.security.aws.dev,81,22
aws.amazon.com,50,14
statics.teams.cdn.office.net,48,16
github.com,30,14
Bing,28,3
DuckDuckGo,15,3
pages.awscloud.com,14,3
cn.bing.com,14,1
t.co,12,5
