referrer,views_total,views_unique
Google,164,65
statics.teams.cdn.office.net,35,14
github.com,30,17
aws.amazon.com,29,13
maturitymodel.security.aws.dev,19,10
Bing,11,2
mambucom.jira.com,5,2
v1.maturitymodel.security.aws.dev,4,1
pages.awscloud.com,3,3
chatgpt.com,3,2
