referrer,views_total,views_unique
Google,154,71
github.com,49,19
statics.teams.cdn.office.net,40,19
Bing,25,7
aws.amazon.com,16,9
beta.maturitymodel.security.aws.dev,13,2
tmc-ccoe.atlassian.net,12,6
maturitymodel.security.aws.dev,10,5
statics.dod.teams.microsoft.us,10,1
aurion.atlassian.net,6,4
