referrer,views_total,views_unique
aws.amazon.com,160,65
Google,152,78
statics.teams.cdn.office.net,26,16
github.com,25,16
maturitymodel.security.aws.dev,23,8
com.linkedin.android,17,8
linkedin.com,16,7
confluence.alm.corp.hmrc.gov.uk,10,2
mail.google.com,8,5
teams.microsoft.com,7,1
