referrer,views_total,views_unique
Google,879,201
linkedin.com,292,88
statics.teams.cdn.office.net,161,24
aws.amazon.com,111,19
maturitymodel.security.aws.dev,108,19
securitylabs.datadoghq.com,79,18
com.linkedin.android,62,24
teams.microsoft.com,57,2
github.com,53,21
tmc-ccoe.atlassian.net,45,2
