referrer,views_total,views_unique
Google,168,85
aws.amazon.com,58,10
github.com,53,22
statics.teams.cdn.office.net,31,17
qiita.com,25,1
maturitymodel.security.aws.dev,22,10
medium.com,13,3
tmc-ccoe.atlassian.net,11,4
broadcast.amazon.com,11,2
aws-samples.github.io,7,1
