referrer,views_total,views_unique
Google,243,104
maturitymodel.security.aws.dev,66,26
aws.amazon.com,60,24
github.com,54,24
statics.teams.cdn.office.net,31,12
quip-amazon.com,13,4
DuckDuckGo,11,6
Bing,11,5
health.aws.amazon.com,6,1
wire.lgcns.com,5,1
