referrer,views_total,views_unique
linkedin.com,107,52
Google,49,24
github.com,19,8
lnkd.in,12,6
com.linkedin.android,11,7
tmc-ccoe.atlassian.net,11,2
docs.aws.amazon.com,7,2
DuckDuckGo,6,3
us-east-1.prod.rp.indra.gss.aws.dev,6,1
chatgpt.com,4,3
