referrer,views_total,views_unique
Google,50,42
github.com,45,20
aws.amazon.com,28,13
maturitymodel.security.aws.dev,21,10
DuckDuckGo,13,1
teams.public.onecdn.static.microsoft,12,8
ap-southeast-1.prod.rp.indra.gss.aws.dev,10,1
docs.aws.amazon.com,7,3
youtube.com,7,1
Bing,6,3
