referrer,views_total,views_unique
Google,77,51
github.com,44,17
maturitymodel.security.aws.dev,39,9
teams.public.onecdn.static.microsoft,8,3
statics.teams.cdn.office.net,7,5
aws.amazon.com,6,5
Bing,5,5
youtube.com,2,2
chatgpt.com,2,1
confluence.centene.com,2,1
